Branch;Customer type;Gender;Quantity;Total;Payment;Income;Rating
A;Member;Male;2;49.308;Credit card;2.348;7.9
C;Member;Male;5;77.175;Ewallet;3.675;8.5
A;Member;Female;5;149.3625;Credit card;7.1125;9.1
A;Normal;Male;9;721.98;Ewallet;34.38;7.5
B;Normal;Female;6;365.085;Cash;17.385;5.2
C;Normal;Female;3;150.0975;Credit card;7.1475;9.5
B;Member;Female;9;404.649;Credit card;19.269;8.9
B;Member;Male;3;151.4835;Credit card;7.2135;7.8
B;Member;Female;7;411.3795;Ewallet;19.5895;8.9
B;Member;Female;7;565.215;Cash;26.915;7.7
C;Normal;Female;5;509.4075;Ewallet;24.2575;9.3
A;Normal;Male;3;140.6475;Cash;6.6975;6.2
A;Normal;Female;9;736.4385;Ewallet;35.0685;7.6
A;Member;Male;1;75.5475;Cash;3.5975;7.3
C;Member;Female;8;749.7;Cash;35.7;4.7
A;Normal;Male;7;191.247;Cash;9.107;5.1
B;Normal;Female;10;141.75;Credit card;6.75;4.8
C;Member;Female;10;1042.65;Credit card;49.65;6.6
A;Normal;Male;7;379.9215;Cash;18.0915;5.5
B;Member;Female;7;402.2655;Credit card;19.1555;8.5
B;Member;Male;9;255.15;Cash;12.15;4.8
C;Normal;Female;1;31.752;Cash;1.512;8.4
B;Member;Female;4;374.388;Credit card;17.828;7.8
C;Normal;Female;10;394.275;Credit card;18.775;9.3
C;Normal;Female;10;1002.12;Cash;47.72;5.2
B;Normal;Male;3;86.625;Ewallet;4.125;6.5
B;Normal;Male;1;78.7185;Cash;3.7485;5.6
A;Member;Male;8;680.064;Credit card;32.384;7.4
C;Normal;Female;8;793.548;Cash;37.788;9.1
C;Normal;Male;2;209.559;Ewallet;9.979;8
A;Normal;Male;6;461.286;Cash;21.966;7.2
C;Normal;Female;4;173.208;Cash;8.248;7.1
C;Normal;Female;4;343.056;Cash;16.336;9.1
C;Normal;Female;9;484.974;Cash;23.094;5.6
A;Member;Male;4;276.948;Cash;13.188;6
C;Normal;Female;10;150.78;Cash;7.18;5.4
A;Member;Male;9;203.175;Credit card;9.675;7.8
B;Member;Female;7;193.011;Cash;9.191;9.9
B;Normal;Female;2;128.016;Credit card;6.096;4.9
C;Normal;Female;6;441.693;Ewallet;21.033;5.2
C;Normal;Male;6;265.104;Cash;12.624;8.9
A;Normal;Female;5;352.2225;Credit card;16.7725;9.1
A;Member;Female;5;507.675;Ewallet;24.175;7
B;Member;Female;9;334.341;Credit card;15.921;9.6
C;Normal;Male;7;701.8515;Ewallet;33.4215;8.7
C;Member;Male;4;407.316;Ewallet;19.396;9.4
B;Normal;Female;4;99.33;Credit card;4.73;4
A;Member;Male;4;345.786;Credit card;16.466;7.5
C;Normal;Female;2;55.881;Cash;2.661;4.2
B;Normal;Female;5;523.3725;Cash;24.9225;9.9
C;Member;Female;4;314.538;Ewallet;14.978;4.2
A;Normal;Female;5;214.935;Ewallet;10.235;9.9
B;Member;Male;1;79.611;Cash;3.791;5.8
C;Normal;Male;6;294.651;Cash;14.031;6
A;Normal;Female;10;339.36;Credit card;16.16;10
C;Member;Female;9;510.9615;Ewallet;24.3315;9.5
B;Normal;Male;7;133.917;Credit card;6.377;6.6
C;Member;Female;3;253.512;Cash;12.072;8.1
B;Normal;Female;10;398.475;Cash;18.975;9.7
A;Member;Male;1;80.661;Ewallet;3.841;7.2
A;Member;Female;10;548.73;Credit card;26.13;6.2
A;Normal;Female;1;83.727;Ewallet;3.987;7.3
A;Normal;Female;5;406.875;Ewallet;19.375;4.3
A;Normal;Female;5;284.9175;Ewallet;13.5675;4.6
B;Normal;Male;9;128.4255;Cash;6.1155;5.8
B;Member;Female;6;258.678;Credit card;12.318;8.3
B;Member;Male;9;181.818;Cash;8.658;8
C;Normal;Female;6;248.409;Credit card;11.829;9.4
C;Normal;Male;4;194.124;Credit card;9.244;6.2
C;Member;Male;1;14.679;Ewallet;0.699;9.8
B;Normal;Female;5;208.6875;Ewallet;9.9375;9.6
C;Member;Female;7;718.7565;Ewallet;34.2265;4.9
A;Member;Male;4;282.492;Credit card;13.452;8
A;Normal;Male;5;72.3975;Credit card;3.4475;7.8
B;Member;Female;4;288.582;Cash;13.742;4.1
A;Normal;Female;4;237.426;Ewallet;11.306;5.5
C;Normal;Female;5;125.055;Ewallet;5.955;5.4
B;Normal;Female;10;359.205;Cash;17.105;5.1
B;Normal;Male;2;45.927;Ewallet;2.187;6.9
A;Member;Male;5;110.0925;Cash;5.2425;7.8
A;Normal;Male;3;81.396;Ewallet;3.876;6.6
A;Normal;Male;8;427.812;Ewallet;20.372;9.2
B;Normal;Male;1;100.9155;Ewallet;4.8055;7.8
C;Normal;Female;4;190.596;Credit card;9.076;8.7
C;Member;Female;1;85.5855;Ewallet;4.0755;9.2
B;Normal;Female;2;120.162;Ewallet;5.722;8.3
A;Member;Female;7;185.367;Cash;8.827;8.2
C;Member;Female;3;121.59;Ewallet;5.79;7.5
C;Normal;Female;3;264.7575;Cash;12.6075;9.8
C;Member;Female;10;1020.705;Credit card;48.605;8.7
B;Member;Male;8;213.528;Credit card;10.168;6.7
C;Normal;Male;1;17.094;Cash;0.814;5
B;Member;Male;9;383.7645;Cash;18.2745;7
A;Member;Male;7;390.7995;Cash;18.6095;8.9
B;Member;Female;3;65.7405;Credit card;3.1305;8
B;Normal;Male;5;353.1675;Cash;16.8175;6.9
A;Member;Female;10;951.825;Ewallet;45.325;7.3
B;Normal;Male;2;145.068;Credit card;6.908;6.9
C;Normal;Male;2;90.867;Ewallet;4.327;5.7
A;Normal;Female;6;147.798;Ewallet;7.038;6.4
B;Normal;Male;7;702.219;Credit card;33.439;9.6
B;Normal;Female;1;49.812;Credit card;2.372;6.8
C;Normal;Male;9;937.818;Ewallet;44.658;9
C;Member;Male;4;348.306;Ewallet;16.586;9.6
A;Normal;Male;6;214.137;Credit card;10.197;7.7
C;Member;Male;4;71.568;Ewallet;3.408;7
C;Normal;Female;8;343.224;Credit card;16.344;6.5
C;Member;Male;5;91.56;Cash;4.36;8.1
B;Member;Female;8;742.812;Credit card;35.372;4.3
A;Member;Female;9;843.0345;Credit card;40.1445;6.5
C;Normal;Male;1;13.419;Ewallet;0.639;9.5
A;Normal;Female;7;140.385;Cash;6.685;9.7
B;Member;Female;1;20.1075;Credit card;0.9575;9.5
C;Member;Male;10;290.43;Credit card;13.83;8.9
C;Normal;Male;3;144.081;Credit card;6.861;6.5
B;Member;Female;1;28.4235;Credit card;1.3535;5.3
B;Member;Female;1;41.076;Credit card;1.956;9.6
B;Normal;Female;6;470.673;Cash;22.413;6.7
B;Normal;Male;6;138.663;Cash;6.603;7.6
A;Normal;Female;5;333.9525;Ewallet;15.9025;4.8
A;Normal;Male;1;26.25;Ewallet;1.25;5.5
A;Member;Male;4;87.234;Cash;4.154;4.7
B;Member;Female;5;155.19;Cash;7.39;6.9
B;Member;Female;9;731.43;Credit card;34.83;4.5
B;Normal;Male;10;833.595;Cash;39.695;6.2
C;Member;Female;10;488.985;Cash;23.285;7.6
C;Normal;Male;1;37.6845;Credit card;1.7945;7.9
C;Normal;Male;5;212.73;Cash;10.13;4.5
B;Member;Female;10;767.025;Credit card;36.525;8.7
C;Normal;Female;4;310.59;Cash;14.79;6.1
C;Member;Female;1;23.751;Cash;1.131;6.4
A;Member;Male;5;269.535;Credit card;12.835;9.1
C;Member;Female;10;572.775;Credit card;27.275;7.1
C;Member;Female;7;273.0525;Credit card;13.0025;7.7
B;Normal;Male;6;233.226;Cash;11.106;4.5
C;Normal;Male;1;22.659;Ewallet;1.079;7.2
C;Member;Female;1;103.782;Cash;4.942;8.4
C;Member;Female;6;527.751;Ewallet;25.131;5.4
A;Member;Female;4;168.21;Cash;8.01;9.7
A;Member;Male;10;452.865;Credit card;21.565;5.5
B;Member;Male;8;609.588;Cash;29.028;4.6
A;Member;Female;5;338.31;Cash;16.11;6.6
A;Normal;Male;3;205.317;Credit card;9.777;6.3
A;Normal;Female;5;174.615;Credit card;8.315;4.2
C;Normal;Male;4;353.094;Ewallet;16.814;4.4
B;Normal;Male;10;360.885;Ewallet;17.185;6.7
A;Normal;Male;1;40.53;Ewallet;1.93;6.7
C;Normal;Male;8;554.148;Cash;26.388;8.4
C;Normal;Female;10;344.4;Cash;16.4;6.2
A;Normal;Male;5;194.985;Ewallet;9.285;5
B;Member;Male;10;633.99;Cash;30.19;6
C;Member;Female;10;388.29;Credit card;18.49;7
B;Member;Female;4;207.858;Ewallet;9.898;6.6
B;Normal;Female;10;431.445;Cash;20.545;7.3
A;Normal;Male;4;156.03;Ewallet;7.43;8.3
C;Normal;Male;1;24.108;Cash;1.148;4.3
B;Member;Female;9;734.076;Ewallet;34.956;9.8
B;Normal;Female;2;72.87;Ewallet;3.47;8.2
A;Member;Female;10;206.43;Credit card;9.83;7.2
B;Member;Female;8;212.688;Ewallet;10.128;8.7
C;Member;Female;10;127.26;Credit card;6.06;8.4
B;Normal;Male;2;209.769;Ewallet;9.989;7.1
B;Normal;Male;8;637.728;Cash;30.368;5.5
C;Normal;Female;2;132.762;Cash;6.322;8.5
C;Normal;Female;6;568.512;Cash;27.072;6.2
B;Member;Female;1;103.0365;Cash;4.9065;8.9
A;Member;Female;8;432.768;Cash;20.608;9.6
B;Member;Male;1;77.6685;Credit card;3.6985;5.4
C;Member;Female;1;33.495;Ewallet;1.595;9.1
C;Normal;Male;2;145.74;Ewallet;6.94;9
B;Normal;Female;2;195.951;Cash;9.331;6.3
B;Normal;Male;1;92.8725;Credit card;4.4225;9.5
A;Member;Male;8;203.112;Ewallet;9.672;9.8
B;Member;Female;3;152.775;Cash;7.275;6.7
B;Normal;Female;6;529.515;Credit card;25.215;7.7
B;Member;Male;5;321.7725;Cash;15.3225;7
C;Member;Female;6;100.485;Credit card;4.785;5.1
B;Member;Female;7;666.939;Credit card;31.759;6.2
A;Normal;Female;5;225.2775;Ewallet;10.7275;6.1
A;Normal;Female;7;398.958;Ewallet;18.998;9.3
A;Normal;Male;7;731.6925;Cash;34.8425;7.6
C;Member;Male;7;429.1665;Credit card;20.4365;8.2
C;Member;Female;1;54.0435;Ewallet;2.5735;8.5
B;Member;Male;5;288.015;Ewallet;13.715;9.8
C;Member;Male;5;206.7975;Credit card;9.8475;8.7
A;Normal;Male;2;72.933;Ewallet;3.473;9.7
C;Member;Male;5;377.58;Credit card;17.98;4.3
B;Normal;Female;3;143.9865;Credit card;6.8565;7.7
C;Member;Female;6;523.971;Cash;24.951;7.3
A;Member;Female;6;235.872;Credit card;11.232;5.9
C;Normal;Male;2;132.027;Cash;6.287;5
A;Normal;Male;6;514.773;Credit card;24.513;8
A;Member;Female;5;479.9025;Ewallet;22.8525;7.1
B;Normal;Male;4;164.682;Credit card;7.842;9
B;Member;Male;2;125.706;Ewallet;5.986;6.7
B;Member;Female;10;570.78;Credit card;27.18;6.1
A;Normal;Male;9;926.9505;Cash;44.1405;9.3
A;Normal;Male;6;160.209;Ewallet;7.629;7
A;Member;Male;8;728.112;Credit card;34.672;7.2
B;Normal;Male;10;240.975;Ewallet;11.475;8.2
C;Normal;Female;9;154.1295;Ewallet;7.3395;8.4
A;Normal;Female;5;148.68;Ewallet;7.08;6.2
C;Normal;Male;7;122.5245;Ewallet;5.8345;7.4
B;Member;Female;1;77.658;Credit card;3.698;5
A;Normal;Male;1;102.837;Ewallet;4.897;6.9
A;Normal;Female;4;306.81;Credit card;14.61;4.9
C;Member;Female;6;551.124;Ewallet;26.244;5.1
A;Normal;Male;3;96.642;Ewallet;4.602;9.1
C;Member;Male;1;79.674;Credit card;3.794;7.1
B;Member;Female;4;84.756;Credit card;4.036;5
C;Member;Male;6;118.251;Credit card;5.631;5.5
B;Normal;Female;1;74.76;Credit card;3.56;9.2
B;Member;Male;4;163.002;Ewallet;7.762;4.9
A;Normal;Female;10;308.91;Ewallet;14.71;8.9
A;Normal;Male;9;575.9775;Credit card;27.4275;6
B;Normal;Female;5;270.585;Cash;12.885;4.2
A;Normal;Female;6;416.178;Cash;19.818;7.3
B;Normal;Male;3;180.4005;Ewallet;8.5905;6.5
B;Normal;Female;9;513.2295;Cash;24.4395;8.9
B;Normal;Female;9;550.368;Cash;26.208;9.7
C;Normal;Male;6;139.923;Credit card;6.663;8.6
A;Member;Male;7;142.002;Cash;6.762;6.9
B;Normal;Male;3;118.062;Credit card;5.622;7.7
B;Member;Female;2;151.284;Cash;7.204;9.5
C;Member;Female;10;1034.46;Ewallet;49.26;4.5
A;Member;Male;6;262.458;Ewallet;12.498;5.6
A;Member;Female;3;228.123;Ewallet;10.863;8.2
B;Normal;Male;9;203.931;Cash;9.711;7.3
C;Normal;Male;10;936.6;Credit card;44.6;4.4
B;Normal;Female;8;356.328;Ewallet;16.968;5.7
A;Member;Male;6;469.413;Ewallet;22.353;5
B;Normal;Male;2;208.425;Cash;9.925;9
A;Normal;Female;10;852.705;Credit card;40.605;6.3
C;Normal;Female;10;517.965;Credit card;24.665;9.4
A;Normal;Female;9;621.243;Cash;29.583;7.7
B;Normal;Female;7;586.971;Credit card;27.951;5.5
C;Normal;Female;7;543.753;Ewallet;25.893;4.1
B;Member;Female;5;430.71;Credit card;20.51;7.6
B;Member;Male;10;280.035;Cash;13.335;8.6
A;Member;Male;7;74.4555;Ewallet;3.5455;8.3
B;Normal;Male;2;152.019;Credit card;7.239;8.1
A;Normal;Male;5;451.0275;Credit card;21.4775;8.6
B;Member;Male;7;597.6285;Ewallet;28.4585;6.3
B;Normal;Male;4;253.26;Cash;12.06;5.8
C;Normal;Male;4;133.434;Ewallet;6.354;6.2
A;Normal;Female;4;269.934;Cash;12.854;7.7
B;Normal;Male;2;145.971;Ewallet;6.951;8.1
C;Normal;Male;3;85.743;Cash;4.083;7.3
A;Member;Female;4;326.256;Cash;15.536;8.4
C;Member;Female;2;195.258;Credit card;9.298;8
B;Member;Female;4;75.936;Credit card;3.616;9.5
B;Normal;Male;3;198.639;Ewallet;9.459;7
A;Normal;Male;4;217.182;Credit card;10.342;9.8
A;Normal;Female;3;164.871;Cash;7.851;9.2
A;Normal;Female;5;226.065;Ewallet;10.765;7.7
C;Normal;Male;10;625.905;Cash;29.805;5.3
A;Normal;Male;5;76.755;Cash;3.655;4.4
C;Member;Male;6;293.139;Credit card;13.959;4.3
C;Member;Female;7;178.164;Ewallet;8.484;9.4
A;Member;Female;1;47.859;Cash;2.279;9.8
A;Member;Female;3;236.88;Ewallet;11.28;4.8
B;Member;Male;3;304.92;Cash;14.52;5.3
B;Normal;Male;3;46.683;Credit card;2.223;8.7
A;Normal;Male;3;164.43;Credit card;7.83;9.5
C;Normal;Female;9;440.937;Ewallet;20.997;5.3
C;Normal;Female;5;193.4625;Cash;9.2125;9.2
A;Member;Female;2;147.672;Ewallet;7.032;9.6
C;Normal;Male;1;87.234;Ewallet;4.154;6.4
C;Normal;Female;1;68.2395;Credit card;3.2495;4.5
C;Normal;Male;10;814.38;Ewallet;38.78;6.9
B;Normal;Female;6;343.413;Ewallet;16.353;7.8
C;Member;Female;7;381.3915;Cash;18.1615;4.5
B;Normal;Male;4;133.35;Cash;6.35;8.6
A;Member;Female;7;394.3275;Ewallet;18.7775;5.2
C;Member;Female;4;209.118;Credit card;9.958;6.4
A;Normal;Male;1;32.1405;Ewallet;1.5305;5.2
B;Member;Male;2;121.569;Ewallet;5.789;8.9
A;Normal;Female;1;30.408;Credit card;1.448;6.2
C;Member;Female;9;935.2665;Cash;44.5365;6.7
B;Member;Male;3;293.643;Cash;13.983;7.2
C;Member;Male;1;84.9765;Credit card;4.0465;9
A;Member;Male;10;708.225;Ewallet;33.725;4.2
A;Member;Female;9;365.904;Ewallet;17.424;4.2
B;Member;Male;6;457.38;Cash;21.78;6.9
C;Member;Male;5;461.5275;Ewallet;21.9775;4.4
A;Member;Male;6;620.739;Credit card;29.559;4
C;Member;Female;6;273.798;Ewallet;13.038;8.5
A;Normal;Female;3;225.792;Credit card;10.752;9.2
A;Member;Female;1;96.1905;Cash;4.5805;9.8
B;Member;Female;7;695.2365;Credit card;33.1065;4.9
B;Normal;Female;10;874.125;Credit card;41.625;4.4
B;Member;Male;1;95.9175;Cash;4.5675;6.8
B;Member;Female;2;165.648;Cash;7.888;9.1
A;Normal;Male;2;127.827;Ewallet;6.087;8.7
B;Member;Male;10;867.09;Cash;41.29;5
A;Member;Male;3;167.895;Ewallet;7.995;7.5
A;Normal;Female;1;12.6945;Credit card;0.6045;8.2
A;Normal;Male;10;673.995;Credit card;32.095;6.7
A;Normal;Male;3;246.6765;Ewallet;11.7465;5.4
A;Member;Male;2;175.917;Credit card;8.377;7
B;Normal;Male;3;314.055;Ewallet;14.955;4.7
B;Member;Male;3;251.7165;Credit card;11.9865;5
B;Member;Male;10;697.935;Credit card;33.235;5
A;Normal;Male;7;212.7825;Credit card;10.1325;6
C;Normal;Female;1;48.51;Cash;2.31;6.3
B;Member;Female;5;92.5575;Cash;4.4075;8.5
B;Normal;Male;3;165.123;Ewallet;7.863;7.5
B;Member;Female;3;311.1885;Ewallet;14.8185;6.4
C;Member;Female;8;743.82;Ewallet;35.42;4.7
B;Member;Male;2;116.907;Ewallet;5.567;6
C;Member;Female;8;609.168;Credit card;29.008;4
C;Member;Male;5;63.2625;Ewallet;3.0125;5.5
A;Member;Male;9;182.952;Ewallet;8.712;8.7
C;Normal;Male;6;442.323;Cash;21.063;7.4
B;Member;Male;1;35.3115;Cash;1.6815;5.6
C;Member;Female;2;32.529;Cash;1.549;6.3
C;Normal;Male;10;259.77;Cash;12.37;7.1
B;Normal;Male;5;397.215;Ewallet;18.915;7.8
B;Normal;Female;6;351.603;Cash;16.743;9.9
A;Member;Male;10;764.19;Cash;36.39;7.3
B;Member;Male;9;352.674;Ewallet;16.794;5.1
B;Member;Male;4;252.756;Credit card;12.036;9.4
A;Normal;Female;3;49.4235;Credit card;2.3535;5.8
C;Normal;Female;1;104.6745;Credit card;4.9845;8
A;Member;Female;3;277.6725;Ewallet;13.2225;7.9
A;Member;Female;5;146.6325;Cash;6.9825;5.9
A;Member;Male;1;58.2225;Credit card;2.7725;4.9
B;Normal;Female;3;135.3555;Cash;6.4455;9.3
C;Member;Male;7;125.979;Credit card;5.999;7.9
B;Member;Female;6;370.125;Credit card;17.625;5.9
C;Member;Female;10;914.55;Credit card;43.55;9.9
C;Normal;Female;2;207.48;Cash;9.88;7.7
