Branch;Customer type;Gender;Quantity;Total;Payment;Income;Rating
A;Normal;Female;4;204.246;Ewallet;9.726;7.6
B;Member;Male;3;181.881;Ewallet;8.661;7.7
B;Normal;Female;4;75.474;Ewallet;3.594;6.4
C;Member;Female;6;300.573;Ewallet;14.313;4.4
B;Normal;Female;2;85.302;Credit card;4.062;4.1
A;Member;Male;10;588.42;Ewallet;28.02;4.4
B;Member;Male;2;196.14;Cash;9.34;5.5
B;Normal;Female;3;231.2415;Ewallet;11.0115;4
C;Normal;Male;8;282.576;Credit card;13.456;9.3
A;Normal;Female;10;477.54;Credit card;22.74;4.8
B;Member;Male;2;175.917;Cash;8.377;4.6
B;Member;Female;7;470.988;Credit card;22.428;7.3
A;Member;Female;4;308.574;Cash;14.694;6
C;Normal;Male;10;618.975;Ewallet;29.475;8.1
A;Member;Male;6;305.55;Ewallet;14.55;9.4
B;Member;Female;1;41.454;Cash;1.974;6.5
B;Normal;Female;1;36.5505;Credit card;1.7405;7
C;Normal;Female;6;310.716;Ewallet;14.796;7.1
A;Member;Male;2;45.108;Ewallet;2.148;6.6
B;Member;Female;6;145.404;Ewallet;6.924;4.9
B;Member;Female;2;103.11;Credit card;4.91;6.4
B;Member;Female;2;136.143;Credit card;6.483;8
A;Member;Male;10;667.38;Cash;31.78;4.3
C;Member;Male;2;153.048;Cash;7.288;6.1
A;Normal;Female;3;211.365;Cash;10.065;7.5
C;Member;Female;9;663.2955;Cash;31.5855;6.7
C;Member;Male;7;404.544;Ewallet;19.264;5.2
A;Member;Male;10;510.615;Cash;24.315;8.8
C;Member;Female;7;539.343;Cash;25.683;9.5
C;Normal;Female;9;497.07;Cash;23.67;7.6
A;Member;Female;5;458.6925;Cash;21.8425;6.6
A;Member;Female;4;113.568;Ewallet;5.408;6.9
B;Normal;Male;4;261.198;Ewallet;12.438;4.3
A;Member;Male;9;657.531;Credit card;31.311;7.8
C;Normal;Male;10;1023.75;Ewallet;48.75;8
C;Normal;Female;8;507.444;Ewallet;24.164;9.6
B;Normal;Male;3;101.808;Credit card;4.848;4.3
B;Member;Female;10;207.585;Credit card;9.885;5
B;Member;Male;9;760.4415;Cash;36.2115;9.2
B;Member;Female;9;835.2855;Cash;39.7755;6.3
B;Normal;Male;7;527.5095;Cash;25.1195;8.9
B;Normal;Female;4;180.6;Ewallet;8.6;7.6
C;Member;Male;1;72.429;Cash;3.449;4.8
C;Normal;Male;8;131.208;Ewallet;6.248;9.1
A;Normal;Male;3;80.955;Ewallet;3.855;6.1
A;Member;Male;6;507.906;Cash;24.186;9.1
C;Member;Female;4;317.226;Ewallet;15.106;8.3
C;Normal;Female;9;733.6035;Ewallet;34.9335;7.2
C;Normal;Female;9;130.8825;Ewallet;6.2325;6
C;Member;Male;8;829.08;Ewallet;39.48;8.5
A;Normal;Female;5;187.32;Credit card;8.92;6.6
A;Member;Female;7;525.231;Ewallet;25.011;4.5
A;Member;Male;3;37.611;Credit card;1.791;8.1
A;Normal;Male;3;142.947;Credit card;6.807;7.2
B;Member;Female;6;110.124;Credit card;5.244;6.1
B;Normal;Female;7;187.866;Cash;8.946;7.1
C;Member;Female;9;856.4535;Cash;40.7835;5.1
B;Normal;Male;3;138.978;Credit card;6.618;7.9
C;Member;Female;7;270.2595;Cash;12.8695;7.4
B;Member;Male;4;98.028;Ewallet;4.668;7.4
C;Member;Female;8;239.4;Cash;11.4;6.6
C;Member;Male;3;175.0455;Credit card;8.3355;5.9
B;Normal;Male;10;732.27;Credit card;34.87;8.9
C;Normal;Male;4;408.492;Ewallet;19.452;6.8
B;Member;Female;7;383.523;Cash;18.263;9.3
A;Member;Female;4;93.744;Credit card;4.464;4.4
A;Normal;Male;3;176.4;Ewallet;8.4;4.8
A;Member;Male;1;20.685;Ewallet;0.985;9.5
B;Normal;Male;7;557.718;Ewallet;26.558;8.9
B;Member;Male;1;56.406;Ewallet;2.686;6.4
C;Member;Male;10;860.475;Credit card;40.975;6
C;Member;Female;7;596.82;Credit card;28.42;8.1
C;Normal;Male;10;616.98;Ewallet;29.38;9
B;Member;Male;8;769.104;Ewallet;36.624;6
A;Normal;Male;9;887.922;Cash;42.282;9.8
C;Normal;Male;7;408.7335;Cash;19.4635;8.5
C;Normal;Male;1;89.0715;Ewallet;4.2415;8.8
A;Member;Female;2;150.423;Ewallet;7.163;8.8
A;Member;Male;2;79.149;Ewallet;3.769;9.5
C;Member;Female;8;266.028;Credit card;12.668;5.6
C;Member;Female;1;40.341;Cash;1.921;8.6
B;Member;Male;10;684.915;Credit card;32.615;5.2
C;Member;Female;5;55.2825;Credit card;2.6325;5.8
B;Member;Female;9;116.1405;Credit card;5.5305;8
C;Member;Male;7;597.0405;Cash;28.4305;9
B;Member;Female;4;93.744;Ewallet;4.464;4.1
A;Normal;Female;5;143.22;Credit card;6.82;8.6
A;Member;Female;10;182.91;Ewallet;8.71;7
B;Normal;Male;5;384.72;Ewallet;18.32;8.4
C;Member;Female;3;267.3405;Ewallet;12.7305;7.4
A;Normal;Female;8;817.236;Credit card;38.916;6.2
B;Member;Female;8;300.216;Ewallet;14.296;4.9
A;Normal;Female;6;608.076;Cash;28.956;4.5
A;Member;Male;10;197.925;Ewallet;9.425;5.6
A;Normal;Female;4;232.638;Ewallet;11.078;8
B;Member;Female;10;810.6;Credit card;38.6;5.6
B;Normal;Male;10;757.365;Credit card;36.065;4.2
A;Member;Female;8;536.592;Ewallet;25.552;9.9
A;Member;Female;5;56.1225;Ewallet;2.6725;7.6
A;Member;Male;4;233.1;Credit card;11.1;6.6
B;Normal;Female;8;801.864;Ewallet;38.184;4.7
C;Normal;Female;3;239.589;Credit card;11.409;9.8
B;Normal;Male;6;86.247;Cash;4.107;6.3
B;Normal;Female;4;401.688;Cash;19.128;7.9
A;Normal;Female;6;72.009;Cash;3.429;7.7
B;Member;Female;4;401.268;Ewallet;19.108;4.5
C;Member;Female;7;631.1445;Credit card;30.0545;8
C;Member;Female;7;499.7265;Ewallet;23.7965;5.7
C;Normal;Female;1;55.041;Credit card;2.621;6.3
C;Member;Male;2;137.865;Cash;6.565;6
B;Normal;Female;5;151.515;Credit card;7.215;8
C;Member;Male;7;480.0285;Credit card;22.8585;4.2
B;Normal;Male;1;98.049;Cash;4.669;9.6
C;Member;Male;5;132.5625;Cash;6.3125;6.1
B;Member;Male;9;830.3715;Ewallet;39.5415;5.6
C;Normal;Male;8;183.12;Cash;8.72;8.3
A;Normal;Female;4;397.992;Ewallet;18.952;7.8
A;Member;Female;1;32.151;Credit card;1.531;4.1
C;Normal;Female;8;369.684;Cash;17.604;8.8
C;Member;Female;5;53.34;Ewallet;2.54;4.1
A;Normal;Male;7;548.163;Credit card;26.103;9
C;Normal;Male;8;603.876;Ewallet;28.756;5.5
C;Normal;Female;5;57.6975;Credit card;2.7475;9.3
C;Member;Male;3;190.4805;Credit card;9.0705;5.6
A;Normal;Male;7;432.9885;Ewallet;20.6185;9.7
A;Normal;Male;1;48.7305;Credit card;2.3205;4
C;Member;Male;4;287.91;Credit card;13.71;9.2
B;Normal;Female;10;1022.385;Credit card;48.685;4.9
A;Member;Male;7;680.61;Credit card;32.41;9.3
A;Normal;Female;2;97.881;Credit card;4.661;6.6
B;Normal;Male;2;57.078;Ewallet;2.718;4.3
C;Member;Female;1;63.9135;Cash;3.0435;5.5
A;Member;Female;10;257.145;Cash;12.245;8.1
B;Normal;Male;1;97.419;Credit card;4.639;9.8
C;Member;Male;5;455.1225;Ewallet;21.6725;9.4
B;Normal;Male;6;144.963;Ewallet;6.903;7.9
C;Member;Female;8;253.68;Ewallet;12.08;5.1
C;Member;Male;7;495.3165;Ewallet;23.5865;6.9
A;Member;Female;9;462.672;Cash;22.032;8
B;Member;Female;9;714.3255;Cash;34.0155;8
A;Normal;Female;4;325.374;Cash;15.494;4.2
A;Normal;Female;2;195.678;Credit card;9.318;8.5
A;Normal;Female;4;210.966;Cash;10.046;9
B;Normal;Female;1;18.6375;Cash;0.8875;8.6
C;Normal;Female;10;652.89;Ewallet;31.09;6
B;Normal;Male;8;90.3;Ewallet;4.3;6.2
A;Normal;Female;10;422.73;Credit card;20.13;5
C;Member;Female;5;341.0925;Credit card;16.2425;6.5
A;Normal;Male;1;99.9075;Cash;4.7575;6
A;Member;Female;8;408.408;Cash;19.448;5
B;Normal;Female;8;446.964;Ewallet;21.284;5
C;Normal;Female;7;333.984;Cash;15.904;9.2
A;Normal;Male;8;284.592;Ewallet;13.552;9.6
B;Member;Male;4;403.872;Credit card;19.232;8.4
B;Member;Male;5;247.59;Credit card;11.79;6
B;Normal;Male;4;222.138;Ewallet;10.578;6.7
A;Member;Female;2;100.128;Credit card;4.768;4.1
C;Member;Male;1;10.6785;Cash;0.5085;5.9
A;Normal;Female;3;216.4365;Cash;10.3065;8.7
B;Member;Female;7;441.588;Credit card;21.028;4.5
A;Member;Female;4;92.442;Credit card;4.402;6.6
B;Member;Female;9;681.4395;Credit card;32.4495;7.7
A;Member;Male;3;130.032;Credit card;6.192;8.5
C;Normal;Male;10;681.975;Cash;32.475;5.2
A;Member;Female;10;779.31;Credit card;37.11;4.3
A;Normal;Male;8;88.704;Cash;4.224;7.6
B;Normal;Male;4;262.794;Cash;12.514;9.5
B;Member;Female;8;99.54;Cash;4.74;4.1
A;Member;Male;1;95.865;Ewallet;4.565;9.2
B;Member;Female;7;299.3655;Ewallet;14.2555;5.4
A;Normal;Male;1;54.999;Cash;2.619;5.8
A;Member;Male;5;202.335;Ewallet;9.635;5.6
B;Normal;Male;6;281.169;Credit card;13.389;5.1
C;Normal;Male;10;586.635;Cash;27.935;5.8
C;Member;Female;6;184.086;Ewallet;8.766;5
A;Normal;Male;3;163.611;Cash;7.791;7.9
B;Normal;Male;1;63.315;Cash;3.015;6
A;Member;Female;2;82.887;Credit card;3.947;5
C;Member;Female;2;31.227;Credit card;1.487;8.9
A;Normal;Male;1;22.386;Cash;1.066;5.9
A;Member;Male;3;295.407;Credit card;14.067;5.9
A;Member;Male;1;76.923;Ewallet;3.663;9.7
C;Normal;Female;1;23.499;Credit card;1.119;8.6
C;Member;Female;9;688.716;Cash;32.796;4
A;Normal;Female;6;624.33;Cash;29.73;4.2
A;Normal;Male;1;77.805;Cash;3.705;9.2
A;Normal;Female;2;206.808;Ewallet;9.848;9.2
C;Normal;Male;7;390.9465;Ewallet;18.6165;5
B;Normal;Female;10;554.295;Ewallet;26.395;10
A;Member;Female;5;503.7375;Ewallet;23.9875;8.8
B;Normal;Female;9;345.0195;Cash;16.4295;4.2
B;Normal;Male;8;177.408;Cash;8.448;6.3
A;Member;Female;4;118.902;Cash;5.662;8.2
B;Normal;Male;6;362.817;Cash;17.277;5.1
A;Member;Female;9;450.1035;Cash;21.4335;5
C;Member;Female;1;90.5835;Ewallet;4.3135;7
A;Member;Male;2;26.796;Ewallet;1.276;7.8
B;Normal;Female;9;106.596;Credit card;5.076;4.3
B;Normal;Female;7;375.3645;Cash;17.8745;7
A;Member;Female;3;250.7085;Cash;11.9385;6.6
C;Member;Male;3;106.5015;Ewallet;5.0715;7.3
B;Member;Male;8;760.452;Credit card;36.212;6.5
C;Member;Female;2;131.922;Ewallet;6.282;4.9
C;Member;Male;3;76.5765;Credit card;3.6465;4.3
A;Normal;Male;4;271.278;Ewallet;12.918;9.3
A;Member;Male;7;182.427;Credit card;8.687;7.1
C;Normal;Male;1;59.325;Ewallet;2.825;9.6
B;Member;Female;10;225.015;Cash;10.715;6.2
A;Member;Male;6;561.078;Cash;26.718;9.9
A;Member;Male;4;97.818;Credit card;4.658;5.9
C;Normal;Male;8;548.184;Ewallet;26.104;6.3
C;Member;Male;1;54.9675;Cash;2.6175;4
B;Member;Male;1;41.7375;Cash;1.9875;6.1
A;Normal;Female;8;756.168;Credit card;36.008;4.5
B;Member;Female;8;101.64;Ewallet;4.84;8.6
B;Member;Female;10;348.705;Ewallet;16.605;6
C;Member;Female;8;85.512;Credit card;4.072;9.5
B;Member;Male;10;335.895;Credit card;15.995;9.9
A;Member;Female;6;216.846;Ewallet;10.326;7.5
A;Member;Female;2;175.014;Cash;8.334;7.6
A;Normal;Male;7;335.013;Cash;15.953;5
A;Member;Male;1;92.295;Ewallet;4.395;6.7
A;Member;Female;10;771.435;Ewallet;36.735;9.5
C;Normal;Female;8;102.396;Ewallet;4.876;6.8
A;Member;Male;10;807.66;Ewallet;38.46;5.6
C;Normal;Female;5;439.215;Cash;20.915;7.2
B;Normal;Female;8;486.444;Cash;23.164;8.1
C;Member;Female;5;485.5725;Credit card;23.1225;8.6
B;Normal;Male;5;148.995;Cash;7.095;9.4
B;Member;Male;6;317.835;Credit card;15.135;8.9
B;Normal;Male;8;832.944;Credit card;39.664;4.2
C;Normal;Male;7;446.439;Ewallet;21.259;5
C;Member;Female;6;297.801;Cash;14.181;8.8
C;Member;Male;7;629.16;Cash;29.96;5.3
A;Member;Male;9;331.128;Ewallet;15.768;4.6
C;Member;Female;9;423.738;Credit card;20.178;7.5
B;Normal;Male;4;193.074;Ewallet;9.194;5.1
A;Member;Female;5;145.5825;Credit card;6.9325;4.2
A;Normal;Male;7;84.7455;Cash;4.0355;8.1
C;Normal;Female;2;122.472;Ewallet;5.832;6
C;Member;Female;4;329.196;Cash;15.676;7.9
C;Normal;Male;10;888.405;Credit card;42.305;8.8
B;Normal;Female;5;435.12;Credit card;20.72;6.6
A;Member;Female;2;167.034;Ewallet;7.954;6.2
B;Normal;Female;10;514.605;Credit card;24.505;4.2
B;Member;Female;3;91.8225;Credit card;4.3725;7.3
C;Normal;Female;4;235.746;Ewallet;11.226;8.6
A;Normal;Female;8;782.208;Cash;37.248;6.8
A;Member;Male;8;431.256;Ewallet;20.536;7.6
A;Member;Female;3;313.74;Cash;14.94;5.8
C;Normal;Female;6;223.587;Cash;10.647;4.1
C;Member;Male;1;44.9925;Credit card;2.1425;9.3
A;Normal;Female;4;397.614;Cash;18.934;6.8
B;Normal;Male;3;217.2555;Ewallet;10.3455;8.7
B;Member;Female;3;82.719;Ewallet;3.939;6.3
C;Member;Female;9;338.2155;Credit card;16.1055;5.1
B;Normal;Female;6;103.131;Cash;4.911;7
C;Member;Female;2;26.733;Credit card;1.273;5.2
C;Normal;Female;7;611.079;Credit card;29.099;6.6
C;Member;Female;6;221.886;Ewallet;10.566;6.5
B;Normal;Female;4;57.876;Ewallet;2.756;9
B;Member;Male;1;92.7255;Credit card;4.4155;5.2
A;Member;Female;9;374.409;Credit card;17.829;6.8
B;Normal;Female;9;833.9625;Credit card;39.7125;7.6
B;Normal;Male;2;53.151;Ewallet;2.531;7.2
B;Normal;Male;6;629.496;Ewallet;29.976;7.1
C;Member;Female;2;175.035;Credit card;8.335;9.5
A;Normal;Female;10;781.62;Ewallet;37.22;5.1
C;Normal;Male;7;470.988;Ewallet;22.428;7.6
B;Normal;Female;6;397.845;Ewallet;18.945;9.8
C;Member;Male;3;270.018;Ewallet;12.858;5.1
C;Normal;Female;7;579.8415;Ewallet;27.6115;7.5
A;Normal;Female;5;469.77;Cash;22.37;7.4
A;Member;Female;3;290.0835;Cash;13.8135;4.2
C;Normal;Female;6;360.927;Ewallet;17.187;5.9
A;Normal;Male;4;279.384;Ewallet;13.304;6.9
C;Member;Male;9;943.299;Cash;44.919;6.6
A;Normal;Female;10;479.64;Ewallet;22.84;5.7
A;Normal;Male;5;266.6475;Credit card;12.6975;5.3
A;Member;Male;7;74.088;Cash;3.528;4.2
A;Normal;Female;7;690.018;Credit card;32.858;7.3
C;Member;Male;2;176.925;Credit card;8.425;5.3
B;Member;Male;1;56.469;Ewallet;2.689;4.7
C;Member;Male;5;188.0025;Ewallet;8.9525;7.9
B;Normal;Female;8;222.012;Ewallet;10.572;8.9
B;Member;Male;3;125.7165;Ewallet;5.9865;9.3
B;Member;Female;3;68.985;Ewallet;3.285;4.7
B;Member;Female;4;263.97;Ewallet;12.57;8.7
C;Member;Female;4;88.368;Cash;4.208;7.6
B;Member;Male;6;415.233;Cash;19.773;5.7
A;Normal;Female;7;312.8895;Cash;14.8995;6.8
C;Member;Male;9;477.1305;Cash;22.7205;5.4
B;Normal;Male;6;289.926;Cash;13.806;7.1
C;Normal;Female;10;165.9;Cash;7.9;7.8
A;Member;Female;9;932.337;Cash;44.397;8.4
C;Member;Male;1;96.579;Cash;4.599;9.8
A;Member;Male;2;43.869;Cash;2.089;9.8
A;Normal;Female;1;16.275;Credit card;0.775;7.4
C;Member;Male;3;304.983;Cash;14.523;6.7
B;Normal;Male;2;69.993;Credit card;3.333;6.4
B;Normal;Female;2;80.367;Credit card;3.827;5.8
A;Normal;Female;9;314.685;Ewallet;14.985;7.2
A;Member;Male;3;255.1815;Credit card;12.1515;9.3
A;Normal;Female;3;49.77;Cash;2.37;9.5
B;Member;Female;5;181.0725;Credit card;8.6225;9
B;Member;Female;10;888.615;Credit card;42.315;9
B;Member;Male;7;271.2885;Ewallet;12.9185;6.7
B;Normal;Male;7;640.038;Cash;30.478;5.5
A;Normal;Male;3;252.252;Cash;12.012;5.4
C;Normal;Male;2;180.873;Cash;8.613;8.2
B;Member;Male;2;104.832;Credit card;4.992;7
A;Normal;Female;4;313.572;Cash;14.932;8.5
B;Member;Male;6;167.58;Ewallet;7.98;4.9
B;Normal;Female;1;26.7225;Credit card;1.2725;5.1
B;Normal;Female;1;71.1585;Credit card;3.3885;6.5
C;Member;Male;4;250.278;Cash;11.918;9.8
A;Normal;Male;4;244.23;Cash;11.63;8.4
A;Member;Female;9;921.186;Ewallet;43.866;7.4
C;Normal;Male;7;734.706;Cash;34.986;6.1
C;Normal;Male;7;708.3195;Cash;33.7295;6
B;Normal;Female;5;334.4775;Ewallet;15.9275;8.5
B;Normal;Female;2;30.996;Ewallet;1.476;4.3
B;Member;Male;8;520.8;Credit card;24.8;6.2
C;Member;Male;10;864.57;Ewallet;41.17;4.3
B;Member;Male;8;633.108;Credit card;30.148;8.4
A;Normal;Female;5;296.94;Credit card;14.14;4.5
B;Normal;Female;10;804.3;Ewallet;38.3;6
A;Normal;Male;2;121.863;Ewallet;5.803;8.8
B;Normal;Male;10;183.645;Ewallet;8.745;6.6
C;Member;Female;1;63.9975;Ewallet;3.0475;5.9
C;Normal;Male;1;42.3675;Ewallet;2.0175;6.2
B;Normal;Female;10;1022.49;Ewallet;48.69;4.4
A;Member;Male;1;33.432;Cash;1.592;7.7
A;Normal;Male;1;69.111;Cash;3.291;4.1
A;Member;Female;7;649.299;Cash;30.919;6.6
